49554,81018,3.5
49554,81191,2.0
49554,81257,4.0
49554,81512,4.0
49554,81562,4.0
49554,81591,4.5
49554,81782,4.0
49554,81834,3.5
49554,81932,4.0
49554,82053,2.5
49554,82242,3.5
49554,82459,3.5
49554,82461,3.5
49554,82767,3.5
49554,83134,3.5
49554,83270,4.0
49554,83332,3.5
49554,83369,3.5
49554,83613,3.5
49554,83976,2.0
49554,84152,3.5
49554,84392,4.0
49554,84772,3.0
49554,84944,2.0
49554,84954,3.5
49554,85401,3.5
49554,85412,4.0
49554,85510,5.0
49554,85774,2.5
49554,85788,2.5
49554,85881,3.5
49554,86142,3.5
49554,86190,3.5
49554,86295,3.5
49554,86332,3.5
49554,86487,4.0
49554,86781,4.5
49554,86833,3.0
49554,86835,2.5
49554,86882,3.5
49554,87079,4.5
49554,87232,3.5
49554,87304,4.0
49554,87306,4.0
49554,87869,3.0
49554,88125,3.5
49554,88127,2.0
49554,88129,4.0
49554,88163,4.0
49554,88235,4.0
49554,88744,4.0
49554,88746,4.0
49554,89030,3.0
49554,89072,2.5
49554,89470,3.0
49554,89492,3.5
49554,89759,4.5
49554,89804,3.5
49554,89862,3.5
49554,89864,4.0
49554,90057,4.0
49554,90374,3.5
49554,90378,4.0
49554,90428,3.5
49554,90600,4.0
49554,90933,3.0
49554,91325,4.0
49554,91529,3.5
49554,91622,3.5
49554,91658,4.0
49554,92420,3.5
49554,92643,4.0
49554,93563,2.0
49554,93831,3.0
49554,93840,4.0
49554,94070,4.0
49554,94780,4.0
49554,94864,4.0
49554,94867,3.0
49554,94959,3.5
49554,95088,4.0
49554,95441,2.0
49554,96079,3.0
49554,96467,3.5
49554,96612,3.5
49554,96991,4.0
49554,97304,4.5
49554,97921,4.5
49554,98056,4.0
49554,98203,3.0
49554,98961,4.0
49554,99007,3.5
49554,99114,4.0
49554,99220,4.0
49554,101285,3.5
49554,101525,4.0
49554,101864,3.5
49554,101893,3.5
49554,102123,3.5
49554,102445,3.5
49554,102753,4.0
49554,102993,4.0
49554,103228,3.0
49554,103249,3.5
49554,103279,3.5
49554,103299,2.5
49554,103688,3.5
49554,105429,4.0
49554,106072,2.5
49554,106438,4.5
49554,106766,2.5
49554,106916,3.5
49554,106920,4.0
49554,107406,2.0
49554,108932,2.5
49554,109487,3.5
49554,111360,3.5
49554,111364,3.0
49554,111622,4.5
49554,111661,3.5
49554,111921,3.0
49554,112183,3.0
49554,112290,4.0
49554,112552,4.5
49554,112556,3.5
49554,112582,4.5
49554,112852,2.5
49554,116797,4.5
49554,118900,4.0
49554,119145,3.0
49645,74458,4.0
49645,74795,3.5
49645,76093,4.5
49645,76251,4.5
49645,77455,5.0
49645,78218,3.5
49645,78499,4.5
49645,78574,3.0
49645,79091,4.5
49645,79132,4.0
49645,79702,4.5
49645,80126,3.5
49645,80219,3.0
49645,80489,4.5
49645,80590,3.5
49645,80917,3.5
49645,81257,4.0
49645,81782,3.0
49645,81788,4.0
49645,81817,4.0
49645,82459,4.5
49645,83132,4.5
49645,83134,4.0
49645,83293,5.0
49645,84772,3.5
49645,84944,3.5
49645,85414,4.0
49645,85790,3.5
49645,86142,4.0
49645,86190,4.0
49645,86332,3.5
49645,86833,4.5
49645,86880,3.5
49645,87192,2.5
49645,87222,3.5
49645,87232,3.5
49645,87298,4.0
49645,87306,3.5
49645,87430,3.0
49645,88125,4.0
49645,88140,4.0
49645,88235,3.5
49645,88744,3.5
49645,88812,3.0
49645,89030,3.5
49645,89190,2.0
49645,89470,3.5
49645,89492,4.0
49645,89745,3.5
49645,89753,4.0
49645,89774,3.5
49645,89904,4.5
49645,90249,3.5
49645,90439,4.0
49645,90647,3.5
49645,90746,4.0
49645,90866,3.5
49645,91529,3.0
49645,91630,4.0
49645,92420,4.0
49645,93443,3.5
49645,96281,4.5
49645,96655,3.5
49645,99114,4.5
49645,101070,4.5
49645,102903,3.5
49645,104879,4.0
49663,79091,4.0
49663,80463,3.5
49663,81834,4.0
49663,88125,3.5
49663,90866,4.0
49663,91500,4.0
49663,91890,3.5
49663,95939,3.0
49663,96020,3.5
49663,98809,3.5
49663,102903,2.5
49663,103235,4.0
49663,103335,4.0
49663,104863,2.5
49663,106487,3.5
49663,106489,4.0
49663,106766,3.0
49663,106782,3.0
49663,106841,3.0
49663,106920,3.5
49663,108727,3.5
49663,108932,4.0
49663,109161,3.0
49663,109374,4.0
49663,109487,4.0
49663,111659,3.0
49663,112183,2.5
49663,112290,3.5
49663,112556,3.5
49663,115617,3.0
49663,116797,4.5
49663,118985,2.5
49704,74458,4.5
49704,79091,3.5
49704,79132,4.0
49704,80463,4.0
49704,81591,4.0
49704,81845,3.0
49704,84152,4.5
49704,84392,5.0
49704,86345,5.0
49704,88163,4.0
49704,89492,4.5
49704,89804,4.5
49704,89864,2.5
49704,91500,4.0
49704,96610,3.5
49704,96821,5.0
49704,97304,4.0
49704,97752,3.0
49704,97866,4.5
49704,97921,5.0
49704,97923,4.5
49704,98154,3.0
49704,99114,5.0
49704,100383,4.0
49704,103335,3.5
49704,104374,4.5
49704,104841,4.0
49704,106100,4.5
49704,106782,5.0
49704,106916,4.5
49857,73319,4.0
49857,74131,4.0
49857,74154,3.0
49857,74156,3.0
49857,74450,3.0
49857,74795,3.0
49857,75805,3.0
49857,77414,5.0
49857,78041,4.0
49857,79293,4.0
49857,80241,1.0
49857,80549,3.0
49857,80551,4.0
49857,80839,5.0
49857,80858,3.0
49857,80860,4.0
49857,80939,4.0
49857,81229,4.0
49857,81591,3.0
49857,81784,3.0
49857,81845,5.0
49857,82167,4.0
49857,82202,4.0
49857,82459,3.0
49857,82534,3.0
49857,82852,2.0
49857,83086,4.0
49857,84374,4.0
49857,84392,4.0
49857,84570,3.0
49857,84601,4.0
49857,84954,4.0
49857,85367,2.0
49857,88810,4.0
49857,88950,4.0
49857,91077,5.0
49927,74450,2.5
49927,74789,3.5
49927,79702,4.0
49927,80463,3.0
49927,80549,3.0
49927,80864,4.0
49927,81018,4.0
49927,85211,4.5
49927,86882,5.0
49927,87869,2.0
49927,89904,4.5
49927,91542,2.5
49927,92420,5.0
49927,93510,3.5
49927,93512,3.0
49927,94959,5.0
49927,95441,2.0
49927,95558,5.0
49927,97936,4.0
49927,98017,4.0
49927,98203,2.0
49927,98961,5.0
49927,99149,5.0
49927,100344,5.0
49927,101112,2.0
49927,103137,2.0
49927,103980,5.0
49927,105197,3.0
49927,106072,2.5
49927,106920,5.0
49958,74450,3.5
49958,76093,3.5
49958,78499,4.5
49958,79702,3.0
49958,81784,3.0
49958,81834,4.0
49958,81847,4.5
49958,84950,3.5
49958,86817,3.0
49958,86833,3.5
49958,88125,4.0
49958,90576,3.5
49958,95443,3.5
49958,95873,3.5
49958,96314,3.5
49958,96588,3.0
49958,97913,4.0
49958,97921,4.0
49958,101281,3.5
49958,103539,3.5
49958,103541,3.5
49958,103606,3.5
49958,104374,4.0
49958,104863,4.0
49958,106240,3.0
49958,106696,4.0
49958,106920,3.5
49958,109740,3.5
49958,110771,2.0
49958,113225,3.5
49958,114762,4.0
50179,74458,3.5
50179,74545,1.0
50179,74685,2.0
50179,78574,4.5
50179,80551,4.5
50179,81591,4.5
50179,81845,2.5
50179,84152,4.0
50179,84601,4.0
50179,87869,4.0
50179,88163,4.0
50179,88405,3.5
50179,89118,5.0
50179,89470,1.0
50179,90576,4.0
50179,90866,4.5
50179,91500,4.0
50179,91529,3.0
50179,91542,3.0
50179,91658,4.0
50179,91831,2.5
50179,93982,4.0
50179,94466,5.0
50179,95201,3.0
50179,95441,4.0
50179,96821,4.0
50179,97304,4.0
50179,97921,4.5
50179,103980,5.0
50179,109374,3.5
50179,112183,3.5
50179,112290,4.0
50179,112556,4.0
50179,114662,3.5
50179,115170,4.0
50179,116161,3.0
50211,73929,2.0
50211,74789,4.0
50211,74795,3.5
50211,76077,3.5
50211,76763,3.5
50211,77561,4.0
50211,78088,4.0
50211,78209,4.0
50211,79132,5.0
50211,79134,3.0
50211,79592,3.5
50211,79702,4.0
50211,80489,3.5
50211,81512,4.0
50211,81537,3.0
50211,81834,4.5
50211,82169,3.5
50211,82461,2.5
50211,84954,4.0
50211,85020,2.5
50211,86332,4.0
50211,86345,4.0
50211,86833,3.5
50211,86880,3.0
50211,86911,2.0
50211,87232,4.0
50211,87869,3.5
50211,88125,4.5
50211,88140,4.5
50211,88163,4.0
50211,88954,3.0
50211,89190,2.5
50211,89492,4.0
50211,89745,5.0
50211,89753,3.5
50211,89904,4.0
50211,90866,4.0
50211,91094,3.0
50211,91542,4.0
50211,92507,4.0
50211,93510,2.0
50211,94018,1.0
50211,95309,3.5
50211,95510,4.5
50211,96079,4.5
50211,96610,4.5
50211,97304,4.0
50211,97306,4.5
50211,98154,4.5
50211,98809,4.5
50211,99112,3.5
50211,99114,4.0
50211,99996,3.0
50211,102125,3.5
50211,102445,4.0
50211,104069,3.5
50211,104841,3.0
50211,105213,4.0
50211,106062,3.5
50211,106072,3.5
50211,106489,3.5
50211,106782,4.5
50211,106916,4.0
50211,106918,4.5
50211,110102,3.5
50211,110553,4.5
50211,111362,4.0
50211,111759,4.0
50211,112370,2.0
50211,112946,4.5
50211,118696,3.5
50350,74458,4.5
50350,76093,4.5
50350,76251,4.5
50350,80463,4.0
50350,80839,4.5
50350,80906,4.0
50350,81564,4.5
50350,81591,3.0
50350,81788,4.0
50350,81834,3.5
50350,81847,3.5
50350,84152,4.0
50350,84392,4.0
50350,84944,4.0
50350,84950,2.0
50350,85022,3.5
50350,85414,3.5
50350,86190,3.5
50350,86293,4.5
50350,86332,4.0
50350,86644,3.0
50350,86833,4.5
50350,86835,3.5
50350,86880,3.5
50350,87232,4.0
50350,87306,4.0
50350,87520,3.0
50350,87529,3.5
50350,87869,3.0
50350,88125,3.5
50350,88140,4.0
50350,88163,4.0
50350,88179,4.0
50350,88744,4.0
50350,89190,3.0
50350,89470,4.0
50350,89864,4.0
50367,74131,2.5
50367,74458,2.5
50367,74545,3.5
50367,74580,2.0
50367,74685,2.0
50367,74795,1.0
50367,74851,2.5
50367,76077,1.5
50367,76093,3.5
50367,76251,3.5
50367,76293,2.5
50367,77561,3.5
50367,77667,0.5
50367,77866,2.5
50367,78041,3.0
50367,78499,2.5
50367,78637,3.0
50367,78893,2.0
50367,79057,1.5
50367,79132,5.0
50367,79185,3.5
50367,79224,4.0
50367,79293,4.0
50367,79428,2.0
50367,79695,2.5
50367,79860,3.0
50367,80166,2.0
50367,80241,2.5
50367,80363,2.0
50367,80463,3.5
50367,80489,4.0
50367,80549,2.0
50367,80727,2.5
50367,80906,3.0
50367,81229,4.0
50367,81537,2.5
50367,81564,2.5
50367,81784,3.0
50367,81834,2.5
50367,81845,3.0
50367,81932,3.0
50367,82202,2.5
50367,82852,2.5
50367,82854,2.5
50367,83369,5.0
50367,83613,3.0
50367,83910,2.5
50367,84152,4.0
50367,84374,3.0
50367,84392,3.0
50367,84601,2.5
50367,84772,2.5
50367,84944,2.5
50367,85020,2.5
50367,85056,2.0
50367,85261,1.0
50367,85367,2.5
50367,85414,3.5
50367,85881,2.5
50367,86293,2.0
50367,86332,3.5
50367,86833,2.5
50367,86852,2.5
50367,86880,4.0
50367,87222,4.0
50367,87232,3.5
50367,87306,3.0
50367,87430,2.5
50367,87483,2.5
50367,87522,3.5
50367,87660,3.5
50367,87869,3.0
50367,87876,1.0
50367,88125,3.0
50367,88140,3.5
50367,88405,2.5
50367,88744,3.0
50367,89085,1.5
50367,89470,3.0
50367,89492,5.0
50367,89745,4.5
50367,89753,2.5
50367,89804,3.0
50367,90249,4.0
50367,90343,3.0
50367,90405,3.0
50367,90439,4.0
50367,90522,2.0
50367,90647,2.5
50367,90717,2.5
50367,90719,3.0
50367,90746,3.5
50367,91077,3.0
50367,91126,3.0
50367,91386,2.0
50367,91542,5.0
50367,91628,2.5
50367,91630,3.5
50367,91653,3.5
50367,91658,4.0
50367,91842,3.0
50367,91972,3.0
50367,92008,1.5
50367,92048,3.0
50367,92192,2.0
50367,92198,3.5
50367,92420,3.0
50367,92507,4.0
50367,93297,5.0
50367,93326,1.5
50367,93363,3.0
50367,93498,2.0
50367,93510,2.5
50367,93512,3.5
50367,93805,3.5
50367,93954,1.5
50367,94018,4.0
50367,94777,4.0
50367,94864,3.5
50436,73321,3.5
50436,73929,4.0
50436,74154,2.5
50436,74156,4.0
50436,74458,4.5
50436,74789,2.5
50436,74795,4.5
50436,74851,4.5
50436,75341,4.0
50436,75395,3.0
50436,75805,4.0
50436,76077,4.5
50436,76251,1.5
50436,76293,3.0
50436,77561,3.5
50436,77866,3.5
50436,78088,3.0
50436,78218,4.0
50436,79057,3.5
50436,79132,5.0
50436,79139,5.0
50436,79185,4.5
50436,79274,0.5
50436,79895,3.5
50436,80126,4.0
50436,80166,3.5
50436,80219,2.5
50436,80463,4.5
50436,80489,4.5
50436,80551,3.0
50436,80590,3.5
50436,80858,3.0
50436,80969,3.0
50436,81140,3.0
50436,81229,2.5
50436,81417,3.0
50436,81512,4.0
50436,81788,4.5
50436,81804,3.0
50436,81819,4.0
50436,81845,4.0
50436,82202,4.0
50436,82242,4.0
50436,82534,3.5
50436,82744,3.0
50436,82767,3.5
50436,82852,1.5
50436,83349,0.5
50436,83480,4.0
50436,84152,5.0
50436,84189,2.5
50436,84392,4.5
50436,84601,3.5
50436,84613,3.5
50436,84732,3.0
50436,84954,4.5
50436,85020,4.5
50436,85025,3.5
50436,85213,1.0
50436,85397,3.5
50436,85412,4.5
50436,85414,5.0
50436,85788,2.0
50436,85796,3.0
50436,86190,3.5
50436,86320,4.5
50436,86355,2.5
50436,86548,4.0
50436,86628,3.5
50436,86781,4.5
50436,86852,1.5
50436,86880,3.5
50436,86882,4.0
50436,87306,3.5
50436,87430,0.5
50436,87520,2.0
50436,87785,4.0
50436,87921,0.5
50436,88129,3.5
50436,88179,3.0
50436,88235,4.0
50436,88515,4.0
50436,88932,1.0
50436,89369,2.5
50436,89470,3.5
50436,89753,3.5
50436,89780,5.0
50436,90154,3.5
50436,90345,3.5
50436,90405,3.5
50436,90469,3.0
50436,90524,2.5
50436,90600,4.0
50436,90645,2.5
50436,91126,4.5
50436,91128,3.5
50436,91535,4.5
50436,91542,4.5
50436,91626,4.0
50436,91628,3.5
50436,91630,4.0
50436,91658,4.0
50436,91978,4.0
50436,92048,3.5
50436,92192,3.5
50436,92198,3.5
50436,92259,5.0
50436,93475,2.5
50436,93840,0.5
50436,93982,3.0
50436,94015,3.0
50436,94070,3.5
50436,94325,3.5
50436,94777,4.5
50436,94780,4.0
50436,94959,3.0
50436,94985,3.5
50436,95088,3.5
50436,95510,1.5
50436,95558,2.5
50436,95567,4.0
50436,95873,4.5
50436,95875,3.5
50436,96121,3.0
50436,96417,4.0
50436,96430,3.5
50436,96610,4.5
50436,96811,3.5
50436,96821,4.0
50436,96829,4.0
50436,97057,3.5
50436,97752,3.5
50436,97921,3.0
50436,97923,4.0
50436,97938,4.0
50436,98054,4.0
50436,98056,3.0
50436,99112,3.0
50436,99114,3.5
50436,99728,3.5
50436,99741,3.5
50436,99750,3.5
50436,100244,3.5
50436,100302,3.5
50436,100356,4.0
50436,100383,3.5
50436,100487,4.0
50436,100579,3.5
50436,100810,3.5
50436,101498,3.5
50436,101525,3.5
50436,101577,3.5
50436,101864,3.0
50436,101973,4.5
50436,102194,3.5
50436,102407,4.0
50436,102445,3.5
50436,102903,3.0
50436,103228,2.5
50436,103235,5.0
50436,103366,4.5
50436,103655,3.0
50436,103688,3.0
50436,103727,3.5
50436,103867,3.5
50436,103980,3.0
50436,104243,3.5
50436,104274,4.5
50436,104374,4.5
50436,104841,4.0
50436,104879,3.5
50436,105351,3.0
50436,105504,4.0
50436,105593,3.0
50436,105653,4.0
50436,105731,2.5
50436,105742,4.0
50436,105844,2.5
50436,106002,1.0
50436,106062,2.0
50436,106330,3.5
50436,106441,4.5
50436,106782,3.5
50436,106785,4.0
50436,106841,3.0
50436,106889,5.0
50436,106918,3.5
50436,106920,4.0
50436,107069,4.0
50436,107406,3.5
50436,107980,3.0
50436,108188,3.5
50436,108190,2.5
50436,108928,3.0
50436,109374,4.5
50436,110127,3.5
50436,110286,3.5
50436,110407,2.5
50436,110586,3.0
50436,110730,5.0
50436,110882,1.0
50436,111360,4.0
50436,111443,4.0
50436,111759,3.5
50436,112171,4.5
50436,112290,3.0
50436,112370,1.5
50436,112556,4.0
50436,112868,4.0
50436,113188,3.5
50436,113225,4.0
50436,113275,4.0
50436,113378,1.5
50436,113741,3.5
50436,113780,2.5
50436,114007,3.5
50436,114180,3.0
50436,114342,2.5
50436,115149,4.5
50436,115569,3.5
50436,116138,4.5
50441,73321,4.0
50441,74458,3.5
50441,74789,2.5
50441,74795,3.0
50441,74944,3.5
50441,75985,3.0
50441,76077,3.5
50441,76093,3.0
50441,76251,4.0
50441,77561,3.5
50441,77629,4.0
50441,77866,2.5
50441,78034,3.5
50441,78209,3.5
50441,78218,3.5
50441,78637,3.0
50441,79091,3.5
50441,79132,4.0
50441,79274,3.0
50441,79553,2.5
50441,80463,3.5
50441,80489,3.5
50441,80590,3.0
50441,80693,3.5
50441,80906,4.0
50441,80928,4.0
50441,80969,4.0
50441,81564,4.0
50441,81591,4.0
50441,81788,3.5
50441,81834,3.5
50441,81845,4.0
50441,81932,3.5
50441,82037,4.0
50441,82169,2.5
50441,82202,2.5
50441,82461,3.0
50441,83293,4.0
50441,83506,4.5
50441,84152,3.5
50441,84273,4.0
50441,84392,3.5
50441,84944,4.0
50441,85397,2.0
50441,85414,3.0
50441,85881,3.5
50441,86345,4.0
50441,87222,3.0
50441,87306,3.0
50441,87869,3.5
50441,88129,4.0
50441,88163,3.5
50441,88744,3.5
50441,89492,4.0
50441,89745,3.5
50441,89804,4.0
50441,89864,4.0
50441,90405,3.0
50441,90746,3.5
50441,91077,4.0
50441,91500,3.5
50441,91529,4.0
50441,91542,3.5
50441,91630,3.0
50441,92420,4.0
50441,92507,3.5
50441,92535,4.5
50441,93510,3.5
50441,93721,4.0
50441,93840,3.0
50441,94864,3.5
50441,94959,4.0
50441,95207,2.5
50441,95510,3.5
50441,96079,4.0
50441,96281,3.0
50441,96610,3.5
50441,96811,4.0
50441,97304,4.0
50441,97752,4.0
50441,97921,4.0
50441,98154,4.0
50441,98809,3.5
50441,98961,4.0
50441,101360,2.5
50441,101864,3.0
50441,102125,3.5
50441,104069,4.0
50441,104272,4.0
50441,104374,4.5
50441,104441,3.0
50441,104841,4.5
50441,104879,4.0
50441,104913,4.5
50441,105213,4.0
50441,106072,3.0
50441,106100,4.0
50441,106487,3.5
50441,106489,3.5
50441,106696,4.5
50441,106782,4.0
50441,106916,4.0
50441,106918,4.0
50441,106920,4.5
50441,107141,4.0
50441,108932,3.5
50441,109374,4.0
50441,109850,1.5
50441,109864,3.0
50441,110102,3.0
50441,110407,2.5
50441,110553,3.0
50441,111364,2.0
50441,111659,3.0
50441,112183,4.5
50441,112290,4.5
50441,113378,3.5
50441,113573,3.0
50441,116797,4.0
50441,116823,3.5
50441,127098,4.5
50499,74532,1.5
50499,76093,4.5
50499,76251,5.0
50499,77561,3.5
50499,77798,1.5
50499,78499,5.0
50499,78637,3.5
50499,79057,4.0
50499,79132,4.5
50499,79274,4.0
50499,79702,5.0
50499,80363,3.0
50499,80469,3.5
50499,81417,3.0
50499,81535,4.0
50499,81834,5.0
50499,81847,4.0
50499,86295,4.0
50499,86332,4.5
50499,86880,4.0
50499,87232,4.5
50499,87876,4.0
50499,88125,5.0
50499,88140,4.5
50499,88744,4.5
50499,88932,3.5
50499,89343,4.0
50499,89745,5.0
50499,90469,4.0
50499,91500,5.0
50499,91542,4.0
50499,93840,5.0
50499,94777,4.5
50499,94864,3.0
50499,95167,5.0
50499,95510,4.5
50542,76093,5.0
50542,78637,3.0
50542,79091,5.0
50542,80615,5.0
50542,81847,5.0
50542,83132,5.0
50542,87876,4.0
50542,88235,5.0
50542,89759,5.0
50542,90376,4.5
50542,91500,5.0
50542,94777,0.5
50542,96281,4.0
50542,97304,4.0
50542,97870,3.5
50542,97913,5.0
50542,98243,5.0
50542,98961,3.0
50542,99145,5.0
50542,101864,1.0
50542,102903,2.5
50542,103141,5.0
50542,103253,3.0
50542,103335,3.0
50542,103688,3.0
50542,104879,5.0
50542,105504,4.0
50542,106072,2.5
50542,106487,4.5
50542,106696,4.0
50542,106782,4.0
50542,106920,1.5
50566,74324,3.5
50566,74458,4.5
50566,76077,4.0
50566,76093,4.5
50566,76293,2.0
50566,77561,4.0
50566,77866,1.0
50566,78039,3.0
50566,78499,3.5
50566,78679,0.5
50566,79132,3.5
50566,79720,3.5
50566,80463,4.0
50566,80549,3.0
50566,80860,4.0
50566,80906,4.5
50566,81191,5.0
50566,81257,4.5
50566,81562,3.5
50566,81564,3.0
50566,81591,3.0
50566,81782,2.5
50566,81845,3.5
50566,81932,4.0
50566,82037,4.0
50566,82459,2.0
50566,82534,3.5
50566,82667,1.5
50566,82767,4.0
50566,83302,4.0
50566,84152,2.0
50566,84392,4.0
50566,84954,3.5
50566,85342,4.5
50566,85774,4.5
50566,86355,2.5
50566,86833,3.5
50566,86882,1.5
50566,87232,4.5
50566,87306,2.5
50566,87660,4.5
50566,88163,3.5
50566,88744,4.0
50566,88810,3.5
50566,88950,4.0
50566,89102,3.0
50566,89470,4.5
50566,89492,4.5
50566,89745,1.5
50566,89759,3.5
50566,89774,4.0
50566,89804,2.5
50566,89864,3.0
50566,89904,3.5
50566,90439,2.0
50566,90600,4.0
50566,91077,2.5
50566,91094,3.5
50566,91134,3.0
50566,91500,4.5
50566,91529,4.0
50566,91542,1.0
50566,91622,3.0
50566,91630,2.0
50566,91690,3.0
50566,91869,3.5
50566,91890,3.0
50566,93432,4.5
50566,93498,3.5
50566,93510,2.5
50566,93840,1.0
50566,94558,0.5
50566,95105,1.0
50566,95201,1.0
50566,95443,4.0
50566,96079,4.0
50566,96488,4.5
50566,96751,2.5
50566,96811,3.5
50566,96829,5.0
50566,96911,5.0
50566,97024,4.0
50566,97304,5.0
50566,97324,2.0
50566,97866,4.0
50566,97870,5.0
50566,97923,2.0
50566,98154,2.5
50566,98585,3.0
50566,98809,3.5
50566,98961,3.0
50566,99112,1.5
50566,99117,3.5
50566,99145,4.0
50566,99149,1.5
50566,99468,4.5
50566,99795,3.5
50566,100244,3.5
50566,100556,1.5
50566,100714,4.5
50566,101864,2.0
50566,102194,3.5
50566,102445,2.5
50566,102686,0.5
50566,102792,3.5
50566,102993,4.0
50566,103048,4.0
50566,103249,3.0
50566,103688,4.5
50566,103980,4.0
50566,104272,4.5
50566,104339,3.5
50566,104374,4.5
50566,104441,4.0
50566,104841,4.0
50566,104913,4.5
50566,105504,3.5
50566,105844,3.0
50566,105954,4.0
50566,106100,5.0
50566,106438,4.5
50566,106441,4.0
50566,106487,4.0
50566,106916,2.0
50566,106920,3.0
50566,107406,4.5
50566,109673,4.5
50566,109742,4.0
50566,111362,4.0
50566,111759,3.5
50566,112175,4.5
50566,112623,4.0
50567,73321,2.5
50567,74324,3.5
50567,74458,2.5
50567,74789,3.5
50567,76077,2.5
50567,76093,3.0
50567,76251,2.5
50567,77455,3.5
50567,77561,1.5
50567,77800,3.5
50567,78039,3.5
50567,79132,3.0
50567,79702,3.5
50567,80463,3.5
50567,80969,3.0
50567,81562,3.0
50567,81564,3.0
50567,81591,3.5
50567,81834,3.0
50567,81845,3.0
50567,82459,3.5
50567,82461,3.0
50567,84152,3.5
50567,84944,3.0
50567,84954,3.0
50567,85131,1.0
50567,85213,3.5
50567,85401,3.5
50567,85414,3.0
50567,86320,3.5
50567,86898,3.0
50567,87232,3.5
50567,87234,3.5
50567,87306,3.0
50567,87869,2.0
50567,88125,3.0
50567,88129,3.5
50567,88744,3.0
50567,89039,3.0
50567,89118,3.0
50567,90405,3.0
50567,90746,3.0
50567,90866,3.0
50567,91500,3.0
50567,91529,3.5
50567,92259,3.0
50567,92694,3.0
50567,93805,3.0
50567,94799,3.5
50567,94864,3.0
50567,94959,4.0
50567,95088,3.5
50567,95510,2.5
50567,96281,3.0
50567,96488,3.5
50567,96610,3.5
50567,96655,3.5
50567,96728,3.5
50567,96821,3.5
50567,96832,4.0
50567,97752,3.5
50567,97921,3.5
50567,99114,3.5
50567,99917,3.5
50567,100302,3.0
50567,100714,3.5
50567,100745,3.0
50567,101741,2.5
50567,102125,2.5
50567,102194,3.0
50567,102445,3.5
50567,102993,3.0
50567,103228,3.0
50567,103253,3.0
50567,103306,3.0
50567,103341,3.0
50567,103772,2.5
50567,103980,3.0
50567,104374,3.0
50567,104841,3.5
50567,105504,3.0
50567,105742,2.5
50567,106002,3.5
50567,106487,3.0
50567,106489,3.0
50567,106782,3.0
50567,106916,3.0
50567,106918,2.0
50567,106920,4.0
50567,107141,3.0
50567,107406,3.0
50567,107771,3.5
50567,108190,3.0
50567,108727,3.5
50567,108928,3.0
50567,108945,2.5
50567,108981,3.5
50567,109187,3.5
50567,109374,4.0
50567,109487,3.5
50567,109848,3.0
50567,110102,3.0
50567,110127,3.0
50567,110445,3.5
50567,110730,3.0
50567,111113,2.5
50567,111235,4.0
50567,111360,2.0
50567,111362,3.0
50567,111364,2.0
50567,111659,2.0
50567,111743,2.5
50567,112175,3.0
50567,112183,3.5
50567,112290,3.5
50567,112515,3.0
50567,112552,3.5
50567,112556,3.0
50567,112623,3.0
50567,112852,3.5
50567,113378,3.0
50567,113453,1.5
50567,113741,2.5
50567,114180,2.0
50567,114342,3.5
50567,114662,2.0
50567,114935,3.0
50567,115569,3.5
50567,115617,3.0
50567,116823,3.0
50567,117109,3.0
50567,117176,3.5
50567,118696,3.0
50567,119139,2.5
50567,119141,2.5
50595,73321,3.0
50595,74458,5.0
50595,74789,0.5
50595,76251,4.0
50595,77561,3.5
50595,78469,3.0
50595,78574,5.0
50595,79132,5.0
50595,79293,3.0
50595,79695,4.0
50595,79702,0.5
50595,80463,5.0
50595,80489,5.0
50595,81229,4.0
50595,81562,4.5
50595,81788,4.0
50595,81834,4.5
50595,81932,5.0
50595,82459,5.0
50595,84152,4.5
50595,84392,4.5
50595,84772,3.5
50595,84954,4.0
50595,85414,4.5
50595,86190,3.5
50595,86332,4.5
50595,86833,5.0
50595,86882,2.0
50595,86911,4.0
50595,87232,5.0
50595,87306,4.0
50595,87520,1.5
50595,87869,5.0
50595,88125,4.5
50595,88129,5.0
50595,88140,4.5
50595,88163,5.0
50595,88744,4.5
50595,89470,3.5
50595,89492,5.0
50595,89745,4.5
50595,89774,4.5
50595,89804,5.0
50595,89864,5.0
50595,90531,4.5
50595,90866,3.0
50595,91077,4.0
50595,91500,4.5
50595,91529,5.0
50595,91630,4.5
50595,91658,5.0
50595,92420,4.0
50595,93840,4.5
50595,94777,4.0
50595,94864,4.5
50687,74458,4.0
50687,76093,4.0
50687,78574,4.5
50687,79132,4.5
50687,79702,3.5
50687,80489,4.0
50687,81257,4.0
50687,81591,4.5
50687,81845,4.5
50687,86781,5.0
50687,86882,4.0
50687,86892,4.5
50687,86898,1.5
50687,88129,5.0
50687,88163,3.5
50687,89118,5.0
50687,89774,4.5
50687,89804,3.5
50687,89904,4.5
50687,90057,4.5
50687,90430,4.5
50687,90600,3.0
50687,91077,4.0
50687,92259,5.0
50687,92643,4.0
50687,93721,4.0
50687,94466,4.0
50687,94959,5.0
50687,94969,4.0
50687,95558,4.5
50687,96150,4.0
50687,96488,4.5
50687,96606,4.0
50687,96811,4.5
50687,96821,4.0
50687,96829,5.0
50687,97304,4.0
50687,97306,4.0
50687,97923,4.0
50687,98056,3.5
50687,98961,4.0
50687,99114,4.5
50687,100556,4.5
50687,101498,4.5
50687,101525,4.0
50687,102753,4.0
50687,102993,4.0
50687,104272,5.0
50687,104944,4.0
